Item_Id,Date,State_of_Country,Market_Category,Product_Category,Grade,Demand,High_Cap_Price,prediction
IT_271437,2014-02-23,6,215,2,1,0.0,19354,11000.158666666666
IT_271463,2014-02-23,20,55,0,2,2.6,6096,2983.848406377809
IT_271517,2014-02-23,21,437,10,0,74.1,6734,4467.740492562929
IT_271533,2014-02-23,21,340,0,0,16.6,6498,4430.784846914332
IT_271538,2014-02-23,21,336,10,0,0.5,8723,6222.194115854746
IT_271541,2014-02-23,21,274,10,0,3.0,8518,6230.801252119521
IT_271604,2014-02-24,0,268,0,2,14.0,5709,1486.060235569602
IT_271625,2014-02-24,0,294,0,2,7.1,14903,4111.297203297684
IT_271664,2014-02-24,1,132,0,0,927.2,8564,2033.2710346759966
IT_271713,2014-02-24,20,148,0,0,2.2,3849,2068.6815227732186
IT_271758,2014-02-24,21,310,0,0,5.5,6589,4567.640477908763
IT_271778,2014-02-24,21,449,10,0,1.7,9820,7069.693043158892
IT_271801,2014-02-24,5,354,0,0,22.2,2919,1225.7648901400828
IT_271810,2014-02-24,5,98,0,0,7.2,4774,1558.332778962969
IT_271832,2014-02-25,0,364,1,0,0.6,3907,2155.423066727409
IT_271841,2014-02-25,0,268,0,2,19.8,4959,1699.7390916484371
IT_271903,2014-02-25,6,215,2,1,0.0,14723,9641.040333333334
IT_271927,2014-02-25,17,358,0,3,21.8,25999,4404.719
IT_271990,2014-02-25,21,310,0,0,4.5,6956,4889.542515558104
IT_271996,2014-02-25,21,353,0,0,4.6,8544,6235.912919771614
IT_272007,2014-02-25,21,274,10,0,2.6,9298,6802.185607525278
IT_272010,2014-02-25,21,365,0,0,1.7,5862,4197.551614205575
IT_272026,2014-02-25,21,65,0,0,362.2,5775,4170.4825631469985
IT_272121,2014-02-26,21,360,10,0,1.1,7626,5554.778566069066
IT_272146,2014-02-27,0,364,1,0,0.7,3777,1894.624075820207
IT_272152,2014-02-27,0,268,0,2,24.9,4903,1632.9222167016735
IT_272264,2014-02-27,20,55,0,2,1.8,4634,1599.4235635275672
IT_272281,2014-02-27,20,148,0,0,3.4,3229,1400.8194113083248
IT_272321,2014-02-27,21,310,0,0,4.1,7032,4899.492290283105
IT_272329,2014-02-27,21,14,11,0,12.3,7870,5443.382641790758
IT_272333,2014-02-27,21,446,10,0,44.5,8059,5819.626753187988
IT_272336,2014-02-27,21,274,10,0,2.0,9552,6882.640498009681
IT_272339,2014-02-27,21,449,10,0,2.3,9397,6917.1104319162605
IT_272346,2014-02-27,21,312,0,0,1.8,7391,5178.347745474019
IT_272351,2014-02-27,21,65,0,0,396.1,6557,3984.1440333333326
IT_272359,2014-02-27,5,90,0,0,47.8,5202,1296.0184363687424
IT_272368,2014-02-28,7,27,0,0,11.0,10658,6979.642702380952
IT_272385,2014-02-28,0,364,1,0,0.4,4065,2286.4880351147867
IT_272495,2014-02-28,20,55,0,2,2.8,5431,2552.0140155548634
IT_272553,2014-02-28,21,310,0,0,17.9,6664,4651.3087268143
IT_272568,2014-02-28,21,449,10,0,3.0,8921,6452.190741605421
IT_272580,2014-02-28,21,65,0,0,406.2,6264,4318.366583333333
IT_272583,2014-02-28,21,360,10,0,1.4,7812,5532.764530308848
IT_272611,2014-03-01,0,364,1,0,1.1,3845,2179.3570849981243
IT_272682,2014-03-01,20,55,0,2,1.7,4977,2239.6496002461154
IT_272735,2014-03-01,21,310,0,0,16.7,6490,4429.480846914331
IT_272757,2014-03-01,21,312,0,0,2.1,7203,5052.782445549417
IT_272762,2014-03-01,21,65,0,0,455.8,6682,3873.6687142857145
IT_272795,2014-03-02,0,364,1,0,0.8,3531,1908.632651714189
IT_272828,2014-03-02,0,294,0,2,18.0,13584,4530.423028812927
IT_272902,2014-03-02,20,55,0,2,3.3,5112,2339.5409704447084
IT_272938,2014-03-02,20,116,0,0,2.0,7828,2905.9299999252808
IT_272958,2014-03-02,21,310,0,0,13.5,7105,5115.123556599744
IT_272965,2014-03-02,21,353,0,0,5.9,6613,4588.315152349294
IT_272973,2014-03-02,21,274,10,0,1.8,9808,6970.396351687319
IT_272975,2014-03-02,21,365,0,0,2.3,5043,3603.929885180266
IT_272995,2014-03-02,21,360,10,0,1.2,7434,5346.42623808232
IT_273028,2014-03-03,0,364,1,0,0.5,3710,2062.0003247490567
IT_273133,2014-03-03,18,23,11,2,0.0,7983,2763.2176220095694
IT_273134,2014-03-03,18,23,12,2,0.0,12492,3804.108541025248
IT_273138,2014-03-03,20,55,0,2,1.8,5090,2334.886093818021
IT_273152,2014-03-03,20,148,0,0,1.7,3312,1376.2112151121744
IT_273194,2014-03-03,21,310,0,0,13.4,6571,4544.293564245206
IT_273200,2014-03-03,21,353,0,0,5.7,7210,5085.168694302475
IT_273221,2014-03-03,21,312,0,0,2.0,7650,5535.983215138847
IT_273258,2014-03-04,0,364,1,0,0.8,3864,2161.6153224491472
IT_273327,2014-03-04,4,175,0,0,0.6,17385,11964.885999999999
IT_273331,2014-03-04,4,297,0,0,0.7,10586,7519.104619047618
IT_273334,2014-03-04,17,358,0,3,40.9,23313,4465.972785714285
IT_273344,2014-03-04,20,55,0,2,1.7,5547,2560.567435598952
IT_273355,2014-03-04,20,148,0,0,2.4,3555,1341.144405882113
IT_273388,2014-03-04,21,14,11,0,19.3,7439,5270.196825460069
IT_273413,2014-03-04,21,293,0,0,13.3,8328,5903.483426453435
IT_273468,2014-03-05,0,320,0,0,15.6,7789,2230.4760616401954
IT_273555,2014-03-05,5,354,0,0,10.5,2572,1346.5147705413692
IT_273570,2014-03-06,0,3,0,0,1.3,5226,2519.8954946989943
IT_273571,2014-03-06,0,118,1,2,3.5,7101,2488.4779132807294
IT_273606,2014-03-06,0,282,0,2,27.8,15335,4617.986470779222
IT_273617,2014-03-06,0,320,0,0,8.4,4778,1251.8702707788743
IT_273687,2014-03-06,18,23,2,2,0.0,2685,1027.2617408620351
IT_273714,2014-03-06,20,148,0,0,3.0,4327,1805.113562250902
IT_273740,2014-03-06,20,210,0,0,0.2,4469,2633.943941804691
IT_273757,2014-03-06,21,37,10,0,2.2,7858,5570.489772251852
IT_273761,2014-03-06,21,310,0,0,13.5,6692,4600.141062636754
IT_273768,2014-03-06,21,353,0,0,5.3,7073,4934.866047498048
IT_273770,2014-03-06,21,14,11,0,15.5,7264,4813.852012086704
IT_273780,2014-03-06,21,449,10,0,3.5,9317,6878.744096274759
IT_273782,2014-03-06,21,231,15,0,3.0,8973,6661.856098703125
IT_273795,2014-03-06,21,65,0,0,399.2,6850,4352.477964285714
IT_273798,2014-03-06,21,360,10,0,1.6,7494,5643.767403795842
IT_273828,2014-03-07,0,364,1,0,0.6,3438,2043.3321582368787
IT_273866,2014-03-07,0,450,0,2,11.7,6620,2013.1325760997383
IT_273926,2014-03-07,6,107,3,1,22.0,4976,3280.220398268398
IT_273927,2014-03-07,6,107,3,0,0.0,3209,1411.0699502923976
IT_273928,2014-03-07,6,107,3,2,0.0,2467,884.2525057312611
IT_273929,2014-03-07,6,107,0,1,0.0,3236,878.2475628280101
IT_273930,2014-03-07,6,107,0,0,0.0,2845,1642.7248380138376
IT_273931,2014-03-07,6,107,0,2,0.0,1903,1104.5552291593476
IT_273954,2014-03-07,20,93,1,0,6.0,5687,1819.8928430751812
IT_273977,2014-03-07,20,148,0,0,2.0,3639,1580.080084733037
IT_274019,2014-03-07,21,37,10,0,22.8,7978,5806.099157295996
IT_274029,2014-03-07,21,14,11,0,14.6,7259,4803.245727772979
IT_274035,2014-03-07,21,274,10,0,1.9,8547,6365.978191640144
IT_274039,2014-03-07,21,449,10,0,4.1,9324,6895.367929608092
IT_274074,2014-03-08,7,27,0,0,9.7,10845,7211.0403690476205
IT_274123,2014-03-08,0,294,0,2,26.7,11103,4228.114587952548
IT_274215,2014-03-08,20,93,1,0,7.3,9086,3513.31944911189
IT_274218,2014-03-08,20,55,0,2,2.9,4412,1777.8262997053212
IT_274220,2014-03-08,20,64,0,2,1.1,8271,3140.0643795755313
IT_274237,2014-03-08,20,94,0,2,226.9,12606,1666.660714285714
IT_274241,2014-03-08,20,148,0,0,1.8,4476,1546.5917565172997
IT_274268,2014-03-08,20,210,0,0,0.4,5149,2934.888485690092
IT_274282,2014-03-08,21,37,10,0,23.8,7970,5746.452883568092
IT_274294,2014-03-08,21,14,11,0,21.6,7492,5485.412256806475
IT_274305,2014-03-08,21,231,15,0,3.5,8082,5701.632024848559
IT_274313,2014-03-08,21,338,0,0,7.3,7331,5147.964631984355
IT_274318,2014-03-08,21,65,0,0,341.7,6874,4488.261916666666
IT_274321,2014-03-08,21,360,10,0,1.7,7534,5678.857513703224
IT_274327,2014-03-08,5,108,0,0,25.2,2479,1036.4095958609764
IT_274328,2014-03-08,5,354,0,0,9.5,4260,1303.9574226525065
IT_274332,2014-03-08,5,98,0,0,4.3,4097,1687.3828943908154
IT_274349,2014-03-09,0,3,0,0,0.4,4527,3080.513544717201
IT_274354,2014-03-09,0,364,1,0,0.4,3940,2215.6949181050904
IT_274434,2014-03-09,6,215,0,1,0.0,2504,1379.6690692733835
IT_274439,2014-03-09,6,107,3,1,21.1,4872,3249.7221839826834
IT_274440,2014-03-09,6,107,3,0,0.0,3981,2351.3771587301585
IT_274441,2014-03-09,6,107,3,2,0.0,2912,988.0213571428571
IT_274442,2014-03-09,6,107,0,1,0.0,3450,1450.5584286037808
IT_274443,2014-03-09,6,107,0,0,0.0,2634,1497.1973693264297
IT_274444,2014-03-09,6,107,0,2,0.0,2006,1060.9964699962884
IT_274463,2014-03-09,20,55,0,2,3.8,4149,1930.8828725636006
IT_274526,2014-03-09,21,310,0,0,7.1,6316,4525.593685626745
IT_274533,2014-03-09,21,353,0,0,5.0,6781,4796.396559810618
IT_274538,2014-03-09,21,446,10,0,77.1,7065,4833.612948551712
IT_274562,2014-03-09,21,360,10,0,1.7,7182,5146.725405837752
IT_274568,2014-03-09,5,108,0,0,25.3,3269,910.1876339053097
IT_274571,2014-03-09,5,98,0,0,11.8,4011,1079.639596268806
IT_274589,2014-03-10,0,3,0,0,1.8,5007,2081.138226066639
IT_274594,2014-03-10,0,364,1,0,0.9,4316,2347.9629873453287
IT_274626,2014-03-10,0,286,0,0,0.2,6167,3538.3033352542075
IT_274629,2014-03-10,0,282,0,2,7.9,6401,2436.9983765642364
IT_274696,2014-03-10,6,107,3,1,26.3,4582,3091.103666666666
IT_274697,2014-03-10,6,107,3,0,0.0,3198,1412.5756169590643
IT_274698,2014-03-10,6,107,3,2,0.0,2171,972.4306180218829
IT_274722,2014-03-10,20,93,1,0,5.9,5318,1856.4363782051444
IT_274725,2014-03-10,20,55,0,2,2.2,4044,1729.5721464866522
IT_274748,2014-03-10,20,148,0,0,1.8,3362,1350.1007082664248
IT_274791,2014-03-10,21,310,0,0,9.4,6513,4591.32319554281
IT_274808,2014-03-10,21,365,0,0,1.0,4944,3587.2013955446664
IT_274827,2014-03-10,21,211,0,0,5.2,7836,2456.4181504629632
IT_274857,2014-03-11,0,364,1,0,0.2,3848,2499.5036470196465
IT_274890,2014-03-11,0,294,0,2,34.0,14572,4448.758538472965
IT_274919,2014-03-11,1,151,12,0,0.0,9314,5638.482410489786
IT_274972,2014-03-11,20,148,0,0,2.3,3453,1314.5574947936527
IT_275004,2014-03-11,21,330,10,2,3.6,7406,5180.928106258878
IT_275006,2014-03-11,21,296,0,0,0.0,7737,5560.262105261864
IT_275013,2014-03-11,21,310,0,0,8.4,6647,4557.343763608581
IT_275026,2014-03-11,21,274,10,0,3.0,9159,6511.9038338638375
IT_275029,2014-03-11,21,365,0,0,0.7,5224,3855.661996055382
IT_275044,2014-03-11,21,65,0,0,208.4,6904,4725.400416666666
IT_275054,2014-03-11,5,108,0,0,40.0,2098,1019.214004373884
IT_275069,2014-03-12,0,3,0,0,1.5,4279,2350.725943555585
IT_275097,2014-03-12,0,286,0,0,0.2,4031,2662.572091807865
IT_275124,2014-03-12,1,151,0,0,1031.1,1773,506.91138095238085
IT_275136,2014-03-12,20,55,0,2,3.5,4081,1686.2929178190368
IT_275175,2014-03-12,21,14,11,0,10.3,7400,4831.533295162253
IT_275211,2014-03-13,0,364,1,0,0.8,3426,1925.3984431395293
IT_275318,2014-03-13,20,93,1,0,7.9,7303,2443.1023714301355
IT_275343,2014-03-13,20,148,0,0,2.8,4247,1642.6913805530667
IT_275383,2014-03-13,21,330,10,2,4.5,7260,5164.456666189011
IT_275392,2014-03-13,21,310,0,0,10.2,6139,4206.696560952865
IT_275411,2014-03-13,21,449,10,0,3.4,8674,6344.253689556791
IT_275413,2014-03-13,21,231,15,0,5.2,8454,6117.864030577804
IT_275456,2014-03-14,0,3,0,0,1.6,5516,2421.4658626087876
IT_275460,2014-03-14,0,364,1,0,0.2,3595,2295.2419845446802
IT_275503,2014-03-14,0,450,0,2,24.0,17077,5833.555606060606
IT_275597,2014-03-14,20,84,1,0,3.2,7713,3079.1323231776896
IT_275650,2014-03-14,21,310,0,0,4.6,6184,4361.604381230418
IT_275658,2014-03-14,21,14,11,0,13.6,7731,5419.369090720545
IT_275668,2014-03-14,21,449,10,0,3.5,8908,6269.984493875173
IT_275671,2014-03-14,21,231,15,0,4.9,7967,5776.694473206473
IT_275683,2014-03-14,21,65,0,0,120.1,7163,5086.863004017864
IT_275713,2014-03-15,0,3,0,0,2.8,4848,2062.3140137141268
IT_275717,2014-03-15,0,364,1,0,0.2,3638,2320.847069349005
IT_275758,2014-03-15,0,320,0,1,14.5,15282,4459.58266868687
IT_275803,2014-03-15,6,107,10,1,92.9,5469,3097.6005649350645
IT_275804,2014-03-15,6,107,10,0,0.0,4170,2560.812363892128
IT_275818,2014-03-15,4,459,0,0,2.3,9044,6025.657583333333
IT_275825,2014-03-15,18,23,11,1,0.0,8215,4665.779449233404
IT_275861,2014-03-15,20,148,0,0,29.8,3530,1054.145410167133
IT_275903,2014-03-15,21,441,10,0,101.2,9007,6209.682531028049
IT_275933,2014-03-15,21,345,14,0,88.5,8027,5709.551226054647
IT_275942,2014-03-15,21,65,0,0,111.0,6973,4931.151156336844
IT_275946,2014-03-15,21,211,0,0,5.3,7506,3942.0235804554554
IT_275952,2014-03-15,5,354,0,0,11.3,3256,1492.4820066725044
IT_275953,2014-03-15,5,90,0,0,41.4,5499,1291.5409355220015
IT_275976,2014-03-16,0,3,0,0,1.4,4484,2188.7354103593966
IT_275980,2014-03-16,0,364,1,0,0.3,4313,2586.6653470123115
IT_276067,2014-03-16,6,107,10,1,20.7,4637,3182.8847619047615
IT_276068,2014-03-16,6,107,10,0,0.0,2977,1503.3119106634103
IT_276069,2014-03-16,6,107,10,2,0.0,1914,977.5102092161264
IT_276098,2014-03-16,20,55,0,2,5.0,4796,2041.8079920186171
IT_276123,2014-03-16,20,397,0,0,2.4,5446,2203.405404889853
IT_276162,2014-03-16,21,441,10,0,104.6,7818,5499.7195303030285
IT_276167,2014-03-16,21,310,0,0,4.5,6524,4540.075249722896
IT_276176,2014-03-16,21,14,11,0,27.7,8254,5907.73824264424
IT_276177,2014-03-16,21,340,0,0,10.1,5743,4093.767462493345
IT_276180,2014-03-16,21,446,10,0,78.2,6669,4433.846574228915
IT_276188,2014-03-16,21,231,15,0,3.6,8275,5717.327165961468
IT_276200,2014-03-16,21,65,0,0,79.4,7090,4915.166631234171
IT_276204,2014-03-16,21,211,0,0,5.6,7124,4925.915624075089
IT_276232,2014-03-17,0,3,0,0,1.7,5127,2188.2040090462724
IT_276236,2014-03-17,0,364,1,0,0.7,3552,1933.8721099493553
IT_276267,2014-03-17,0,294,0,2,69.0,17660,6326.595558441559
IT_276278,2014-03-17,0,320,0,0,11.5,8311,2292.4048035092255
IT_276375,2014-03-17,20,148,0,0,17.9,3136,1258.0713845840107
IT_276422,2014-03-17,21,310,0,0,4.2,6221,4367.737237086864
IT_276431,2014-03-17,21,14,11,0,101.3,8278,5828.781153417025
IT_276442,2014-03-17,21,365,0,0,0.5,5062,3690.971539325213
IT_276458,2014-03-17,21,65,0,0,67.6,7268,5153.416601689976
IT_276485,2014-03-18,0,3,0,0,2.3,5237,2163.6012270038186
IT_276488,2014-03-18,0,364,1,0,0.3,4465,2533.519089697133
IT_276527,2014-03-18,0,320,0,0,16.7,15018,2293.6062110582284
IT_276558,2014-03-18,18,23,11,1,0.0,9504,4988.44601526915
IT_276569,2014-03-18,20,55,0,2,3.7,4555,1975.2690749125004
IT_276587,2014-03-18,20,94,0,2,288.9,13744,1687.3323809523804
IT_276590,2014-03-18,20,148,0,0,21.9,3031,1178.9371590177857
IT_276622,2014-03-18,21,330,10,2,2.1,6986,4911.483772762038
IT_276631,2014-03-18,21,310,0,0,5.8,6218,4375.448303000234
IT_276639,2014-03-18,21,14,11,0,16.7,8109,5853.087869824278
IT_276650,2014-03-18,21,449,10,0,3.9,8285,5817.6129224105725
IT_276652,2014-03-18,21,231,15,0,3.6,8707,6524.15615862247
IT_276670,2014-03-18,5,108,0,0,25.9,3517,886.10099069218
IT_276671,2014-03-18,5,354,0,0,11.1,2317,1237.665705107093
IT_276672,2014-03-18,5,90,0,0,15.0,5421,1365.2102948704726
IT_276682,2014-03-19,0,3,0,0,1.9,5164,2183.275180059882
IT_276685,2014-03-19,0,364,1,0,0.6,4167,2178.4621691453676
IT_276750,2014-03-19,20,55,0,2,3.9,4563,1957.1174321218218
IT_276781,2014-03-19,21,296,0,0,2.9,7207,5122.320958010989
IT_276792,2014-03-19,21,353,0,0,3.4,5915,4329.915774632421
IT_276797,2014-03-19,21,365,0,0,0.5,4944,3551.7199126967794
IT_276799,2014-03-19,21,231,15,0,4.2,8153,5614.680646728547
IT_276805,2014-03-19,21,360,10,0,0.9,6627,4630.3996251357985
IT_276820,2014-03-20,0,3,0,0,1.5,5234,2270.2105642750785
IT_276824,2014-03-20,0,364,1,0,0.6,3871,2184.6795508543933
IT_276832,2014-03-20,0,103,0,0,25.0,14911,5916.595269841271
IT_276833,2014-03-20,0,268,0,2,29.9,5858,1570.5094752362786
IT_276917,2014-03-20,18,23,11,0,0.0,6201,3614.709486700472
IT_276920,2014-03-20,18,23,12,0,0.0,9642,5542.195257488521
IT_276996,2014-03-20,21,310,0,0,7.8,6462,4599.62513064026
IT_277005,2014-03-20,21,14,11,0,21.1,7628,5547.369883953518
IT_277028,2014-03-20,21,65,0,0,70.1,7576,5675.940558751655
IT_277032,2014-03-20,21,211,0,0,4.5,7182,4739.7223031737685
IT_277036,2014-03-20,5,108,0,0,24.0,3739,974.9345761431094
IT_277043,2014-03-20,5,98,0,0,9.9,3882,1149.5433882706138
IT_277060,2014-03-21,0,3,0,0,2.4,5155,2111.4668662409017
IT_277063,2014-03-21,0,364,1,0,0.4,3513,2075.71171338159
IT_277099,2014-03-21,0,282,0,2,6.7,5081,1966.9470855077586
IT_277170,2014-03-21,20,64,0,0,1.2,8961,3019.472989074669
IT_277250,2014-03-21,21,274,10,0,2.8,7211,5224.836036779441
IT_277256,2014-03-21,21,231,15,0,3.3,8317,5736.534671963227
IT_277267,2014-03-21,21,360,10,0,0.9,7212,5253.9545254828145
IT_277273,2014-03-21,5,354,0,0,10.9,2436,1274.5553085841932
IT_277296,2014-03-22,0,3,0,0,1.1,6955,2326.3647005485705
IT_277300,2014-03-22,0,364,1,0,0.3,3601,2063.697652847761
IT_277397,2014-03-22,18,23,7,0,0.0,4351,2682.1887157847395
IT_277407,2014-03-22,20,93,1,0,11.2,6775,2140.618373802914
IT_277412,2014-03-22,20,55,0,2,1.5,4753,2297.2462717302133
IT_277483,2014-03-22,21,443,0,2,2.5,7401,5043.469385586636
IT_277484,2014-03-22,21,310,0,0,9.5,5940,4354.556743341769
IT_277497,2014-03-22,21,274,10,0,2.5,7256,5199.1158131262855
IT_277510,2014-03-22,21,338,0,0,7.6,7416,5168.684777111676
IT_277517,2014-03-22,21,211,0,0,4.1,7404,4649.320448801198
IT_277521,2014-03-22,5,108,0,0,53.8,3720,966.5623440202579
IT_277541,2014-03-23,0,3,0,0,1.8,6525,2207.9368329658764
IT_277545,2014-03-23,0,364,1,0,0.6,3419,1849.0222922981675
IT_277553,2014-03-23,0,268,0,0,39.4,6622,1781.984042227815
IT_277573,2014-03-23,0,286,0,0,0.2,6261,3477.1875415609725
IT_277618,2014-03-23,1,151,0,0,852.5,2266,781.9734946127946
IT_277653,2014-03-23,18,23,11,1,0.0,11192,6947.1384150017575
IT_277664,2014-03-23,20,55,0,2,3.6,5217,2348.0639694124493
IT_277717,2014-03-23,20,116,0,0,0.9,9158,3346.3516754373627
IT_277729,2014-03-23,21,330,10,2,1.0,7094,4989.380163721959
IT_277736,2014-03-23,21,443,0,2,2.8,7409,5009.816919099732
IT_277748,2014-03-23,21,340,0,0,11.9,6001,4438.747199415335
IT_277771,2014-03-23,21,360,10,0,0.8,7049,5048.520871575439
IT_277772,2014-03-23,21,211,0,0,4.0,7628,3889.678198511011
IT_277779,2014-03-23,5,98,0,0,7.8,2444,964.2849579521817
IT_277796,2014-03-24,0,3,0,0,0.4,5805,3314.5459515044095
IT_277810,2014-03-24,0,268,0,2,45.6,4997,1501.18535446863
IT_277891,2014-03-24,6,107,10,1,60.1,5800,3259.057541125541
IT_277893,2014-03-24,6,107,10,2,0.0,1987,925.2111523979447
IT_277919,2014-03-24,18,23,12,1,0.0,13396,7614.450488848279
IT_277927,2014-03-24,20,55,0,2,3.4,5082,2330.6250055324276
IT_277974,2014-03-24,20,116,0,0,0.7,7593,3380.963509740722
IT_277997,2014-03-24,21,310,0,0,4.9,6812,4757.704870659154
IT_278007,2014-03-24,21,340,0,0,10.1,6164,4320.339773682496
IT_278030,2014-03-24,21,65,0,0,53.1,7219,5303.115446606322
IT_278041,2014-03-24,5,163,0,0,0.8,4292,2523.129256676106
IT_278059,2014-03-25,0,3,0,0,1.1,5653,3127.741833562865
IT_278095,2014-03-25,0,294,0,2,44.2,9771,3346.6545163862675
IT_278138,2014-03-25,6,107,10,1,64.6,5562,3288.928898268398
IT_278140,2014-03-25,6,107,10,2,0.0,2155,975.2100140425288
IT_278158,2014-03-25,18,23,7,0,0.0,4254,2528.2150439276484
IT_278193,2014-03-25,20,148,0,0,28.5,4272,1088.4544988521725
IT_278233,2014-03-25,21,310,0,0,5.8,5935,4322.394382977681
IT_278244,2014-03-25,21,446,10,0,88.8,6371,4334.3768999134745
IT_278254,2014-03-25,21,231,15,0,5.9,7814,5604.401340467773
IT_278265,2014-03-25,21,65,0,0,51.2,7934,5482.189038758507
IT_278269,2014-03-25,21,211,0,0,4.1,7454,4406.677278206778
IT_278272,2014-03-25,5,108,0,0,118.0,3503,898.8927670194055
IT_278283,2014-03-26,0,0,0,0,5.1,4562,1911.8819347793221
IT_278319,2014-03-26,0,294,0,2,44.5,5640,1430.2358616208708
IT_278330,2014-03-26,0,320,0,2,15.2,9438,3170.183843871764
IT_278353,2014-03-26,6,107,10,1,46.7,6086,2942.4801666666667
IT_278354,2014-03-26,6,107,10,0,0.0,3659,2034.4104215781997
IT_278394,2014-03-26,21,296,0,0,1.5,7136,5195.164327488508
IT_278409,2014-03-26,21,446,10,0,96.5,7119,5060.415055446282
IT_278413,2014-03-26,21,449,10,0,2.3,8407,5885.644852627852
IT_278414,2014-03-26,21,231,15,0,5.1,7589,5669.96203244198
IT_278422,2014-03-26,21,360,10,0,1.1,6970,5006.373626080492
IT_278440,2014-03-27,0,3,0,0,0.7,6885,2332.835013598039
IT_278452,2014-03-27,0,268,0,2,13.2,4418,1261.8422747208645
IT_278528,2014-03-27,6,107,10,0,0.0,3586,2015.3979017839845
IT_278581,2014-03-27,20,148,0,0,23.9,4051,1133.5323017971753
IT_278603,2014-03-27,20,115,0,0,0.9,5519,2653.2462922015875
IT_278609,2014-03-27,20,116,0,0,1.1,8191,3268.692846392776
IT_278622,2014-03-27,21,330,10,2,2.8,7484,5520.340503273881
IT_278648,2014-03-27,21,369,0,2,6.6,7703,5235.444584967071
IT_278650,2014-03-27,21,449,10,0,2.8,8071,5815.899238684397
IT_278663,2014-03-27,21,65,0,0,42.8,7176,5364.94180536543
IT_278671,2014-03-27,5,108,0,0,36.1,4274,1011.1354606051041
IT_278695,2014-03-28,0,3,0,0,1.1,6638,2505.084635017195
IT_278698,2014-03-28,0,364,1,2,0.3,4273,2440.500007265639
IT_278779,2014-03-28,6,107,10,1,107.6,5186,3050.2630649350654
IT_278836,2014-03-28,20,148,0,0,20.8,5200,1619.0433766039807
IT_278875,2014-03-28,21,330,10,2,1.1,7609,5630.677245075938
IT_278877,2014-03-28,21,296,0,0,2.2,6906,4994.585234741873
IT_278899,2014-03-28,21,365,0,0,0.8,5434,3774.1154024583193
IT_278900,2014-03-28,21,449,10,0,2.4,9014,6655.080125828818
IT_278903,2014-03-28,21,231,15,0,4.6,8023,6003.2903217964
IT_278905,2014-03-28,21,345,14,0,90.2,7719,5693.026943018869
IT_278914,2014-03-28,21,65,0,0,49.6,7162,5089.347882396241
IT_278949,2014-03-29,0,3,0,0,0.9,6828,2451.0707426401327
IT_278962,2014-03-29,0,268,0,2,22.7,6471,1995.537764937666
IT_278980,2014-03-29,0,286,0,0,0.2,5197,3288.0634588786843
IT_279037,2014-03-29,6,107,10,2,0.0,1480,928.7234722222223
IT_279056,2014-03-29,18,23,16,2,5416.6,9270,2650.8840091028715
IT_279096,2014-03-29,20,148,0,0,30.3,4858,1587.0767086434603
IT_279134,2014-03-29,21,437,10,0,58.9,6459,4471.136415642189
IT_279141,2014-03-29,21,310,0,0,4.8,6284,4471.648079669526
IT_279156,2014-03-29,21,274,10,0,2.5,6833,4873.761946801186
IT_279167,2014-03-29,21,345,14,0,99.2,8833,5782.60726435382
IT_279194,2014-03-29,5,98,0,0,9.0,4497,1491.6033785031766
IT_279213,2014-03-30,0,3,0,0,1.1,5879,3046.7372789946753
IT_279251,2014-03-30,0,294,0,2,71.2,9681,3570.0447485985
IT_279299,2014-03-30,1,132,0,0,446.4,9207,2034.1524206727718
IT_279328,2014-03-30,8,316,1,0,0.1,194,160.46416666666667
IT_279340,2014-03-30,20,55,0,2,2.8,3914,1847.522034351644
IT_279368,2014-03-30,20,148,0,0,11.2,4974,1723.378176866041
IT_279422,2014-03-30,21,353,0,0,2.4,5998,4355.164804195573
IT_279436,2014-03-30,21,449,10,0,2.9,8478,6010.750740264415
IT_279439,2014-03-30,21,231,15,0,6.0,8193,5690.611805536762
IT_279447,2014-03-30,21,370,0,2,1.3,7066,4996.53884329179
IT_279468,2014-03-30,5,163,0,0,1.1,4527,2300.893156599554
IT_279486,2014-03-31,0,3,0,0,1.4,7084,2268.419962455992
IT_279499,2014-03-31,0,268,0,2,46.3,6629,1988.7189748860574
IT_279527,2014-03-31,0,450,0,2,26.4,5845,1447.964119637291
IT_279596,2014-03-31,18,23,16,2,6100.2,9122,2694.41729698166
IT_279607,2014-03-31,20,93,1,0,8.4,6944,2207.861078404688
IT_279611,2014-03-31,20,55,0,2,3.3,4920,2358.7135275145156
IT_279638,2014-03-31,20,148,0,0,17.2,4827,1647.978493194199
IT_279685,2014-03-31,21,310,0,0,13.6,6076,4150.914920812559
